ligand,target,weight
HLA-DOB,HLA-DRB1,0.00663001517513555
HLA-DOB,ITGB2,0.000233233423102809
HLA-DOB,KCNQ1,0.00159098269576401
HLA-DOB,MBP,0.000195206943196031
HLA-DOB,NFKB1,0.000363749446238564
HLA-DOB,NUDT1,0.00187347236695074
HLA-DOB,SRC,0.000316068615793171
HLA-DOB,UBA52,0.000280483099281895
EFNB1,ACTB,0.000849811088520464
EFNB1,ACTR2,0.000763143243798725
EFNB1,ACTR3,0.000723087859998936
EFNB1,AP2S1,0.00112774625350298
EFNB1,ARPC2,0.000713019359395112
EFNB1,ARPC3,0.00070919104689486
EFNB1,ARPC5,0.000699231324300417
EFNB1,CLDN1,0.000635750746628922
EFNB1,CLINT1,0.000363833672767756
EFNB1,FNBP1,0.000387507522497021
EFNB1,GRB2,0.0011868441792882
EFNB1,HCK,0.00193263790295637
EFNB1,HCLS1,0.000362262180738353
EFNB1,HIP1,0.000383066618660208
EFNB1,HLA-DPA1,0.000512912588160766
EFNB1,LYN,0.00234270064309762
EFNB1,MAP2K1,0.00154645987168065
EFNB1,MAP4K4,0.00116442999096521
EFNB1,PAK1,0.00244820130431035
EFNB1,SRC,0.00280565414172255
EFNB1,TIAM1,0.00247723525065541
EFNB1,UNC5B,0.000700837999959882
EFNB1,ZHX2,0.000486206932722451
B2M,ACTR3,0.000581620633644279
B2M,AP1S3,0.000752931125326061
B2M,CD1A,0.00147412634590465
B2M,CD1C,0.00180517722695695
B2M,CD4,0.000740449685303893
B2M,CD86,0.00137217533573436
B2M,CUX1,0.00063090277264825
B2M,DAPP1,0.000682022129151085
B2M,FCGRT,0.000896888453224555
B2M,GAB2,0.000910986113741818
B2M,GNG5,0.000646376507999797
B2M,GRB2,0.00160820769249087
B2M,HLA-DRB1,0.000539348883557082
B2M,IL2RG,0.000967506471696579
B2M,NCKAP1L,0.00069786017289674
B2M,NFKB1,0.000678089137230396
B2M,PDIA3,0.00095754531859344
B2M,TYROBP,0.00116751722511405
IL9,ACTB,0.000327238891107292
IL9,CD4,0.00114884189929864
IL9,CD86,0.00115211621347093
IL9,CSF2RA,0.00150191354394173
IL9,GAB2,0.000527683097398814
IL9,GNAI2,0.000411714281198925
IL9,GNG5,0.000336006841593123
IL9,GRB2,0.00119852218016714
IL9,GRM7,0.0010236934640048
IL9,IFNGR1,0.00155264882258447
IL9,IL1R1,0.00148365809442305
IL9,IL1R2,0.00139979547279369
IL9,IL1RL2,0.000944070264471979
IL9,IL2RG,0.00692213206742938
IL9,LYN,0.000334435518513728
IL9,MAP2K1,0.000330290881549064
IL9,NFKB1,0.0016592461305161
IL9,PRKCB,0.000339181247765443
IL9,RABGEF1,0.000572305748545027
IL9,SRC,0.000526201574979212
IL9,TRAF3,0.00110528254415478
TYROBP,ACTB,0.000463665392611694
TYROBP,ACTR3,0.000400130760066541
TYROBP,ARPC3,0.000406720907326025
TYROBP,CD86,0.00105767738598325
TYROBP,CUX1,0.000950346959652975
TYROBP,DAPP1,0.00104380080786639
TYROBP,FCER1G,0.000928971351668783
TYROBP,GAB2,0.00133865783574394
TYROBP,GNG5,0.000982966958880172
TYROBP,GRB2,0.0022180204553795
TYROBP,HCK,0.000705832459606417
TYROBP,IFNGR1,0.000470492722319977
TYROBP,ITGB2,0.000586404847963391
TYROBP,NCKAP1L,0.00108183553832813
TYROBP,PRKCB,0.000511419991994877
TYROBP,PTPRC,0.000641008365151982
TYROBP,SRC,0.000492843310783998
TYROBP,TYROBP,0.21444234752621
PECAM1,ABL2,0.00135771379352645
PECAM1,ACTB,0.000436262438833479
PECAM1,CASS4,0.000561641629752609
PECAM1,CLNK,0.000490488487717188
PECAM1,GPR132,0.000499745502940131
PECAM1,GPR183,0.000975790782774815
PECAM1,GRB2,0.00138462445905168
PECAM1,HCK,0.00214895134372579
PECAM1,ITGB2,0.00223249176481184
PECAM1,MMP9,0.000990025189159019
PECAM1,N4BP1,0.00058474188426039
PECAM1,NFKB1,0.00136820803009538
PECAM1,RABGEF1,0.00119694604842402
PECAM1,RAPGEF1,0.00109470128799042
PECAM1,RASGRP3,0.000523921800053004
PECAM1,SRC,0.00331740928906412
PECAM1,TIAM1,0.000565804176115016
PECAM1,TYROBP,0.000571857912833478
